  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal               
  1.810791110735123111E+00  9.999999999999965583E-01  2.236681988107938626E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250027776E-01  1.301693467363708721E-15  2.500000000250013898E-01
  1.824766534269367302E+00  9.999999999999966693E-01  2.236681988106170851E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250027221E-01  1.206284637721913577E-15  2.500000000250015009E-01
  1.838741957861874665E+00  9.999999999999968914E-01  2.236681988107541192E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250027776E-01  1.117868888520790116E-15  2.500000000250016674E-01
  1.852717381493874438E+00  9.999999999999967804E-01  2.236681988107410653E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250027776E-01  1.035933655238534366E-15  2.500000000250017784E-01
  1.866692805178413961E+00  9.999999999999971134E-01  2.236681988107486908E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250028331E-01  9.600039423959296235E-16  2.500000000250018339E-01
  1.880668228901065664E+00  9.999999999999975575E-01  2.236681988107531175E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250028331E-01  8.896395696301952947E-16  2.500000000250019450E-01
  1.894643652670837675E+00  9.999999999999975575E-01  2.236681988107737324E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250027776E-01  8.244326201710838038E-16  2.500000000250019450E-01
  1.908619076477549248E+00  9.999999999999976685E-01  2.236681988107015157E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250028331E-01  7.640050756601904569E-16  2.500000000250020560E-01
  1.922594500326264555E+00  9.999999999999981126E-01  2.236681988107720522E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250028331E-01  7.080066250416885944E-16  2.500000000250021115E-01
  1.936569924210912008E+00  9.999999999999983347E-01  2.236681988108430088E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250028331E-01  6.561126335278965524E-16  2.500000000250021670E-01
  1.950545348132748158E+00  9.999999999999987788E-01  2.236681988109136746E-11  0.000000000000000000E+00  0.000000000000000000E+00  2.500000000250028886E-01  6.080222607205890908E-16  2.500000000250022225E-01
